"","target.let","neighbour.let","weights"
"17964","Douy-la-Ramée","Gesvres-le-Chapitre",0.73548708918536
"17965","Douy-la-Ramée","Le Plessis-l'Évêque",0.680726478080422
"17966","Douy-la-Ramée","Saint-Soupplets",0.673639539305709
"17967","Douy-la-Ramée","Juilly",0.671126168547055
"17968","Douy-la-Ramée","Chauconin-Neufmontiers",0.66251009184301
"17969","Douy-la-Ramée","Le Plessis-Placy",0.64124253741451
"17970","Douy-la-Ramée","Le Plessis-aux-Bois",0.610634721974572
"17971","Douy-la-Ramée","Nantouillet",0.596267676434623
"17972","Douy-la-Ramée","Saint-Mesmes",0.547234348309379
"17973","Douy-la-Ramée","Jaignes",0.535684866152187
"17974","Douy-la-Ramée","Villeroy",0.519612832256839
"17975","Douy-la-Ramée","Vinantes",0.518895110298549
"17976","Douy-la-Ramée","Tancrou",0.5185528234188
"17977","Douy-la-Ramée","Rouvres",0.517039244274366
"17978","Douy-la-Ramée","Penchard",0.457515666878644
"17979","Douy-la-Ramée","Cocherel",0.438920364192637
"17980","Douy-la-Ramée","Lizy-sur-Ourcq",0.414776796407974
"17981","Douy-la-Ramée","Messy",0.414525652699034
"17982","Douy-la-Ramée","Trilbardou",0.406774626281214
"17983","Douy-la-Ramée","Thieux",0.385676229382174
"17984","Douy-la-Ramée","Varreddes",0.35910309543994
"17985","Douy-la-Ramée","Charny",0.318429604082206
"17986","Douy-la-Ramée","Coulombs-en-Valois",0.312950254119139
"17987","Douy-la-Ramée","Ussy-sur-Marne",0.287659002129469
"17988","Douy-la-Ramée","Charmentray",0.264942745064653
"17989","Douy-la-Ramée","Moussy-le-Vieux",0.260490399043308
"17990","Douy-la-Ramée","Vaucourtois",0.210634912864452
"17991","Douy-la-Ramée","Villemareuil",0.199693994124269
"17992","Douy-la-Ramée","Boutigny",0.191190727962302
"17993","Douy-la-Ramée","Saint-Fiacre",0.18292623739207
"17994","Douy-la-Ramée","Othis",0.161408197602762
"17995","Douy-la-Ramée","Gressy",0.129521129045893
"17996","Douy-la-Ramée","Coulommes",0.125380891738752
"17997","Douy-la-Ramée","Signy-Signets",0.109262203607652
"17998","Douy-la-Ramée","Bouleurs",0.0674447611247886
"17999","Douy-la-Ramée","Sancy",0.0657713488313964
"18000","Douy-la-Ramée","Sept-Sorts",0.063985051811216
"18001","Drancy","Drancy",1
"18002","Drancy","Le Blanc-Mesnil",0.99481156560693
"18003","Drancy","Bondy",0.990920836446868
"18004","Drancy","Les Pavillons-sous-Bois",0.949932316777138
"18005","Drancy","Rosny-sous-Bois",0.935851451877625
"18006","Drancy","Noisy-le-Sec",0.917976365091647
"18007","Drancy","Villemomble",0.866006527714631
"18008","Drancy","Bagnolet",0.862986485654367
"18009","Drancy","Pierrefitte-sur-Seine",0.853182270600317
"18010","Drancy","Livry-Gargan",0.775873248903285
"18011","Drancy","Le Pré-Saint-Gervais",0.772901454950824
"18012","Drancy","Fontenay-sous-Bois",0.752038925518804
"18013","Drancy","Les Lilas",0.713357575400247
"18014","Drancy","Le Raincy",0.703474050051234
"18015","Drancy","Arnouville",0.595051876076624
"18016","Drancy","Sevran",0.585167876254769
"18017","Drancy","Stains",0.566382692493003
"18018","Drancy","Montreuil",0.56333657499503
"18019","Drancy","Montfermeil",0.530242876049383
"18020","Drancy","Sarcelles",0.520402924666473
"18021","Drancy","Aulnay-sous-Bois",0.507739021769259
"18022","Drancy","Neuilly-Plaisance",0.443601155790694
"18023","Drancy","Garges-lès-Gonesse",0.434178317206676
"18024","Drancy","Épinay-sur-Seine",0.429991236350428
"18025","Drancy","Le Perreux-sur-Marne",0.426255982840666
"18026","Drancy","Gagny",0.420712017549966
"18027","Drancy","Pantin",0.41807454839466
"18028","Drancy","Clichy",0.410678766911216
"18029","Drancy","Romainville",0.380821393516219
"18030","Drancy","Bry-sur-Marne",0.341812281486041
"18031","Drancy","Deuil-la-Barre",0.323785643068975
"18032","Drancy","Montmagny",0.277388425982747
"18033","Drancy","Nogent-sur-Marne",0.266808860379294
"18034","Drancy","Villetaneuse",0.263006745836507
"18035","Drancy","Charenton-le-Pont",0.251996853309591
"18036","Drancy","Groslay",0.206800988496501
"18037","Drancy","Joinville-le-Pont",0.190633239349091
"18038","Drancy","Gournay-sur-Marne",0.171472391510063
"18039","Drancy","Chelles",0.166515846245894
"18040","Drancy","Montmorency",0.154694320100189
"18041","Drancy","Saint-Maurice",0.154066829595449
"18042","Drancy","Enghien-les-Bains",0.151966446161296
"18043","Drancy","Saint-Gratien",0.14927196201821
"18044","Drancy","Soisy-sous-Montmorency",0.137681017063188
"18045","Drancy","Champigny-sur-Marne",0.124525009643313
"18046","Drancy","Bois-Colombes",0.120292073976284
"18047","Drancy","Maisons-Alfort",0.0972834864681237
"18048","Drancy","Ivry-sur-Seine",0.0548839950112849
"18049","Drancy","Villeparisis",0.0503795960278495
"18050","Drancy","Noisy-le-Grand",0.0447910860462453
"18051","Draveil","Draveil",1
"18052","Draveil","Soisy-sur-Seine",0.957866561153997
"18053","Draveil","Montgeron",0.950948355088312
"18054","Draveil","Yerres",0.931365653109406
"18055","Draveil","Épinay-sous-Sénart",0.905951732343663
"18056","Draveil","Vigneux-sur-Seine",0.901305230786558
"18057","Draveil","Étiolles",0.90044987401964
"18058","Draveil","Quincy-sous-Sénart",0.840884891845018
"18059","Draveil","Brunoy",0.814574293411512
"18060","Draveil","Fleury-Mérogis",0.77868195303445
"18061","Draveil","Ris-Orangis",0.767544201216
"18062","Draveil","Limeil-Brévannes",0.744978835553905
"18063","Draveil","Crosne",0.733350636384345
"18064","Draveil","Sainte-Geneviève-des-Bois",0.724501194631237
"18065","Draveil","Ablon-sur-Seine",0.711057529792685
"18066","Draveil","Villecresnes",0.684699755391745
"18067","Draveil","Morsang-sur-Orge",0.679505833239751
"18068","Draveil","Boussy-Saint-Antoine",0.667831431329022
"18069","Draveil","Tigery",0.662389107790095
"18070","Draveil","Savigny-sur-Orge",0.619395114558542
"18071","Draveil","Villemoisson-sur-Orge",0.611934782586801
"18072","Draveil","Boissy-Saint-Léger",0.562784897338567
"18073","Draveil","Saintry-sur-Seine",0.529642189475273
"18074","Draveil","Saint-Michel-sur-Orge",0.52425260679789
"18075","Draveil","Juvisy-sur-Orge",0.493548494280917
"18076","Draveil","Viry-Châtillon",0.458072353292039
"18077","Draveil","Choisy-le-Roi",0.445140331546121
"18078","Draveil","La Ville-du-Bois",0.436279852119121
"18079","Draveil","Saulx-les-Chartreux",0.412139943747036
"18080","Draveil","Athis-Mons",0.399921193493889
"18081","Draveil","Marolles-en-Brie",0.398269991709492
"18082","Draveil","Évry",0.378110811153317
"18083","Draveil","Sucy-en-Brie",0.304744273091601
"18084","Draveil","Saint-Germain-lès-Corbeil",0.286318434486321
"18085","Draveil","Morsang-sur-Seine",0.281384953090935
"18086","Draveil","Santeny",0.25789815521151
"18087","Draveil","Antony",0.256735643871691
"18088","Draveil","Linas",0.214872412732524
"18089","Draveil","Créteil",0.185042275168771
"18090","Draveil","L'Haÿ-les-Roses",0.175630312314041
"18091","Draveil","Montlhéry",0.173629417740436
"18092","Draveil","Nandy",0.15317467241513
"18093","Draveil","Villejuif",0.143299943278886
"18094","Draveil","Bourg-la-Reine",0.129954026080793
"18095","Draveil","Alfortville",0.104402793370476
"18096","Draveil","Cachan",0.0824374758154244
"18097","Draveil","Maisons-Alfort",0.0754789425929187
"18098","Draveil","Saint-Maur-des-Fossés",0.0738347064232695
"18099","Draveil","Noiseau",0.0536326144016349
"18100","Draveil","Saint-Germain-lès-Arpajon",0.040199574396208
"18101","Drocourt","Drocourt",1
"18102","Drocourt","Wy-dit-Joli-Village",0.946837944292811
"18103","Drocourt","Maudétour-en-Vexin",0.892302803699137
"18104","Drocourt","Seraincourt",0.864619637975564
"18105","Drocourt","Chérence",0.858620084055582
"18106","Drocourt","Gadancourt",0.818696103243734
"18107","Drocourt","Avernes",0.813861329766375
"18108","Drocourt","Gaillon-sur-Montcient",0.744185742834716
"18109","Drocourt","Guiry-en-Vexin",0.651415889005208
"18110","Drocourt","Frémainville",0.606947000449995
"18111","Drocourt","Banthelu",0.604167364259369
"18112","Drocourt","Omerville",0.52037050899279
"18113","Drocourt","Longuesse",0.483094624199495
"18114","Drocourt","Charmont",0.462385274804265
"18115","Drocourt","Tessancourt-sur-Aubette",0.461805260642942
"18116","Drocourt","Genainville",0.42825690503757
"18117","Drocourt","Théméricourt",0.42811010555708
"18118","Drocourt","Magny-en-Vexin",0.424175715814289
"18119","Drocourt","Cléry-en-Vexin",0.417051325362448
"18120","Drocourt","Hodent",0.4140429495415
"18121","Drocourt","Commeny",0.405144196060588
"18122","Drocourt","Montalet-le-Bois",0.399921193493889
"18123","Drocourt","Jouy-Mauvoisin",0.39902936373806
"18124","Drocourt","Vigny",0.398083926551289
"18125","Drocourt","Guitrancourt",0.378110811153317
"18126","Drocourt","Épône",0.359159210778509
"18127","Drocourt","Oinville-sur-Montcient",0.333121460673429
"18128","Drocourt","Condécourt",0.314262398857623
"18129","Drocourt","Méricourt",0.286533198806013
"18130","Drocourt","Saint-Gervais",0.278144203618186
"18131","Drocourt","Soindres",0.273132245161784
"18132","Drocourt","Gouzangrez",0.243449974282709
"18133","Drocourt","Nucourt",0.239281507082929
"18134","Drocourt","Le Perchay",0.230256082694856
"18135","Drocourt","La Falaise",0.229803622527408
"18136","Drocourt","Mézières-sur-Seine",0.220776338024858
"18137","Drocourt","Ambleville",0.220368669197804
"18138","Drocourt","Bray-et-Lû",0.207047297410703
"18139","Drocourt","Boinville-en-Mantois",0.193937533293682
"18140","Drocourt","Fontenay-Mauvoisin",0.191883436537806
"18141","Drocourt","Moussy",0.163989266624657
"18142","Drocourt","Le Bellay-en-Vexin",0.163472831745104
"18143","Drocourt","Sagy",0.145473585854258
"18144","Drocourt","Breuil-Bois-Robert",0.124837877699201
"18145","Drocourt","La Chapelle-en-Vexin",0.124525009643313
"18146","Drocourt","Bouafle",0.107614297715034
"18147","Drocourt","Us",0.0997018543292909
"18148","Drocourt","Montreuil-sur-Epte",0.0867158403224727
"18149","Drocourt","Perdreauville",0.0674447611247886
"18150","Drocourt","Favrieux",0.0570529839097155
"18151","Dugny","Dugny",1
"18152","Dugny","Bonneuil-en-France",0.998889422817994
"18153","Dugny","Le Bourget",0.993438712670631
"18154","Dugny","Stains",0.981304080236691
"18155","Dugny","Le Blanc-Mesnil",0.946390192624241
"18156","Dugny","Sarcelles",0.929848809635931
"18157","Dugny","Aulnay-sous-Bois",0.874685072689444
"18158","Dugny","Pierrefitte-sur-Seine",0.837181856358711
"18159","Dugny","Garges-lès-Gonesse",0.833594491796127
"18160","Dugny","Bondy",0.803539133798791
"18161","Dugny","Les Pavillons-sous-Bois",0.801470813139483
"18162","Dugny","Drancy",0.781904651673945
"18163","Dugny","Sevran",0.767872264127904
"18164","Dugny","Épinay-sur-Seine",0.701450333855755
"18165","Dugny","Roissy-en-France",0.684653068768092
"18166","Dugny","Arnouville",0.604848472951504
"18167","Dugny","Le Pré-Saint-Gervais",0.604248761340555
"18168","Dugny","Rosny-sous-Bois",0.599876488510233
"18169","Dugny","Deuil-la-Barre",0.547135676344989
"18170","Dugny","Soisy-sous-Montmorency",0.54704886872004
"18171","Dugny","Bagnolet",0.54201451455309
"18172","Dugny","Les Lilas",0.538784240864369
"18173","Dugny","Livry-Gargan",0.536343885298202
"18174","Dugny","Tremblay-en-France",0.52132723366669
"18175","Dugny","Villemomble",0.506371130348209
"18176","Dugny","Noisy-le-Sec",0.452674851862925
"18177","Dugny","Saint-Gratien",0.448304383754725
"18178","Dugny","Le Raincy",0.441535143618736
"18179","Dugny","Clichy",0.439441265869776
"18180","Dugny","Saint-Denis",0.426230502205962
"18181","Dugny","Montmorency",0.420712017549966
"18182","Dugny","Romainville",0.419824651313159
"18183","Dugny","Montmagny",0.39902936373806
"18184","Dugny","Groslay",0.376497233376333
"18185","Dugny","Villetaneuse",0.369069312305573
"18186","Dugny","Pantin",0.333121460673429
"18187","Dugny","Montreuil",0.325266041234223
"18188","Dugny","Enghien-les-Bains",0.321044814878772
"18189","Dugny","Saint-Ouen",0.286630858881374
"18190","Dugny","Fontenay-sous-Bois",0.285115841098494
"18191","Dugny","Margency",0.256735643871691
"18192","Dugny","Villepinte",0.25574031356394
"18193","Dugny","Eaubonne",0.236421100370583
"18194","Dugny","Bois-Colombes",0.193937533293682
"18195","Dugny","Neuilly-Plaisance",0.187993719125328
"18196","Dugny","Épiais-lès-Louvres",0.157905683501754
"18197","Dugny","Montfermeil",0.150018272339862
"18198","Dugny","Gagny",0.119776429712505
"18199","Dugny","Ermont",0.116984539901667
"18200","Dugny","Sannois",0.0931031473135317
"18201","Eaubonne","Eaubonne",1
"18202","Eaubonne","Margency",0.999422365165428
"18203","Eaubonne","Ermont",0.995696491445109
"18204","Eaubonne","Soisy-sous-Montmorency",0.978975661307364
"18205","Eaubonne","Montmorency",0.960685435877556
"18206","Eaubonne","Deuil-la-Barre",0.95944314127093
"18207","Eaubonne","Saint-Gratien",0.94976503172234
"18208","Eaubonne","Sannois",0.91585326366111
"18209","Eaubonne","Épinay-sur-Seine",0.906449382962407
"18210","Eaubonne","Enghien-les-Bains",0.825470389610916
"18211","Eaubonne","Pierrefitte-sur-Seine",0.821741321515422
"18212","Eaubonne","Montigny-lès-Cormeilles",0.790191838788406
"18213","Eaubonne","Argenteuil",0.783319984474548
"18214","Eaubonne","Groslay",0.764056935859271
"18215","Eaubonne","Montmagny",0.713671437685274
"18216","Eaubonne","Colombes",0.705992103977579
"18217","Eaubonne","Sarcelles",0.701450333855755
"18218","Eaubonne","Franconville",0.685864883485936
"18219","Eaubonne","Bois-Colombes",0.681671367767364
"18220","Eaubonne","La Frette-sur-Seine",0.638725546062534
"18221","Eaubonne","Cormeilles-en-Parisis",0.606977941923912
"18222","Eaubonne","Saint-Leu-la-Forêt",0.593604998669118
"18223","Eaubonne","Beauchamp",0.579256352258246
"18224","Eaubonne","Sartrouville",0.55558062304304
"18225","Eaubonne","Houilles",0.535042269294015
"18226","Eaubonne","Bezons",0.515473843152247
"18227","Eaubonne","Stains",0.509139309896913
"18228","Eaubonne","Taverny",0.508707405855803
"18229","Eaubonne","La Garenne-Colombes",0.494537608788854
"18230","Eaubonne","Le Plessis-Bouchard",0.487247676654253
"18231","Eaubonne","Arnouville",0.478293689342926
"18232","Eaubonne","Clichy",0.44438512056701
"18233","Eaubonne","Saint-Brice-sous-Forêt",0.434178317206676
"18234","Eaubonne","Villetaneuse",0.427904320495335
"18235","Eaubonne","Asnières-sur-Seine",0.378868003474127
"18236","Eaubonne","Garges-lès-Gonesse",0.364343619630361
"18237","Eaubonne","Herblay",0.351132044354636
"18238","Eaubonne","Montlignon",0.348560785370175
"18239","Eaubonne","Courbevoie",0.331921371324163
"18240","Eaubonne","Maisons-Laffitte",0.313922843052012
"18241","Eaubonne","Saint-Denis",0.267550950348043
"18242","Eaubonne","Frépillon",0.2405446168998
"18243","Eaubonne","Saint-Ouen",0.215885124129808
"18244","Eaubonne","Carrières-sur-Seine",0.187993719125328
"18245","Eaubonne","Conflans-Sainte-Honorine",0.177048631279609
"18246","Eaubonne","Éragny",0.137681017063188
"18247","Eaubonne","Nanterre",0.113671413179045
"18248","Eaubonne","Le Bourget",0.0937644856809282
"18249","Eaubonne","Le Mesnil-le-Roi",0.0762734733062963
"18250","Eaubonne","Montesson",0.0748187852511899
"18251","Écharcon","Écharcon",1
"18252","Écharcon","Fontenay-le-Vicomte",0.998001659260192
"18253","Écharcon","Vert-le-Petit",0.98920663009191
"18254","Écharcon","Vert-le-Grand",0.98550235365709
"18255","Écharcon","Leudeville",0.957432867545617
"18256","Écharcon","Chevannes",0.923496836299333
"18257","Écharcon","Le Coudray-Montceaux",0.897287386587398
"18258","Écharcon","Auvernaux",0.890221359324192
"18259","Écharcon","Saint-Vrain",0.801470813139483
"18260","Écharcon","Guibeville",0.794035796218409
"18261","Écharcon","Marolles-en-Hurepoix",0.771370554870654
"18262","Écharcon","Baulne",0.749060990577584
"18263","Écharcon","Mondeville",0.748660289287673
"18264","Écharcon","Ballancourt-sur-Essonne",0.665377610519932
"18265","Écharcon","Saint-Pierre-du-Perray",0.613182614743317
"18266","Écharcon","Cheptainville",0.609293037470063
"18267","Écharcon","Avrainville",0.560382781761386
"18268","Écharcon","Itteville",0.551498120594431
"18269","Écharcon","Videlles",0.530560264488068
"18270","Écharcon","Champcueil",0.524802433286237
"18271","Écharcon","La Norville",0.511982316317766
"18272","Écharcon","Saint-Fargeau-Ponthierry",0.490519076907037
"18273","Écharcon","Soisy-sur-École",0.447511376238447
"18274","Écharcon","Lisses",0.422564702884324
"18275","Écharcon","Guigneville-sur-Essonne",0.413553819508738
"18276","Écharcon","La Ferté-Alais",0.400475394389692
"18277","Écharcon","Nainville-les-Roches",0.400326491848102
"18278","Écharcon","Torfou",0.371131007697624
"18279","Écharcon","Saint-Sauveur-sur-École",0.359170296067636
"18280","Écharcon","Bouray-sur-Juine",0.356565704512231
"18281","Écharcon","Mennecy",0.349803757429374
"18282","Écharcon","Saint-Germain-sur-École",0.306278572741385
"18283","Écharcon","Ballainvilliers",0.27669502202568
"18284","Écharcon","Cerny",0.273128718901181
"18285","Écharcon","Lieusaint",0.217475036123764
"18286","Écharcon","Boissy-sous-Saint-Yon",0.199402930857286
"18287","Écharcon","Tigery",0.195599073946992
"18288","Écharcon","Boissise-le-Roi",0.190337021728013
"18289","Écharcon","Dannemois",0.175630312314041
"18290","Écharcon","Janville-sur-Juine",0.14972552789982
