"","ID_BDCARTO","NOM_COMM","INSEE_COMM","X_COMMUNE","Y_COMMUNE","12","2","21","23","3","20","18","24","7","11","6","25","29","4","10","35","41","1","16","5","40","9","8","27","15"
"135","SURFCOMM0000000013681457","Grigny","91286",6549,68398,0,0.458,0,0,0.208,0,0,0.002,0,0,0,0,0,0.062,0.098,0,0.16,0,0,0,0.012,0,0,0,0
"136","SURFCOMM0000000013681458","Fleury-Mérogis","91235",6529,68368,0.0685,0.2196,0,0.3162,0.3053,0,0,0.0483,0,0.0031,0,0,0,0.0389,0,0,0,0,0,0,0,0,0,0,0
"137","SURFCOMM0000000013681459","Saint-Michel-sur-Orge","91570",6486,68371,0,0.8027,0.0228,0,0.1063,0,0,0,0,0.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","SURFCOMM0000000013681460","Sainte-Geneviève-des-Bois","91549",6508,68377,0.0021,0.7284,0.0032,0.0469,0.1203,0,0,0,0,0.0394,0,0,0,0.0011,0.0586,0,0,0,0,0,0,0,0,0,0
"139","SURFCOMM0000000013681461","Morsang-sur-Orge","91434",6522,68406,0,0.9344,0,0,0,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,0,0,0,0,0,0,0
"140","SURFCOMM0000000013681462","Bondoufle","91086",6543,68350,0.1809,0.2294,0,0.075,0.2706,0,0,0,0,0.1971,0.0015,0,0,0.0456,0,0,0,0,0,0,0,0,0,0,0
"141","SURFCOMM0000000013681463","Le Plessis-Pâté","91494",6505,68351,0.2368,0.1421,0,0.0447,0.1171,0,0,0,0,0,0.4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","SURFCOMM0000000013681464","Étiolles","91225",6612,68374,0,0.1246,0,0.5729,0,0,0.0542,0,0,0.0907,0,0.0729,0,0,0.061,0,0,0,0,0,0.0237,0,0,0,0
"143","SURFCOMM0000000013681465","Ris-Orangis","91521",6568,68392,0.0691,0.6174,0,0.0143,0.0834,0,0,0,0,0.1049,0,0,0,0.087,0.0024,0,0,0,0,0,0.0215,0,0,0,0
"144","SURFCOMM0000000013681466","Évry","91228",6580,68361,0.0023,0.6741,0,0,0.1682,0,0,0,0,0,0,0,0,0,0.1028,0,0,0,0,0.0269,0.0257,0,0,0,0
"145","SURFCOMM0000000013681467","Courcouronnes","91182",6563,68355,0.0504,0.3684,0,0.0811,0.4605,0,0,0,0,0.011,0,0,0,0.0285,0,0,0,0,0,0,0,0,0,0,0
"146","SURFCOMM0000000013681468","Tigery","91617",6638,68379,0.278,0.1438,0,0.3975,0.0359,0,0.0825,0,0,0.0233,0,0,0,0.0391,0,0,0,0,0,0,0,0,0,0,0
"147","SURFCOMM0000000013681469","Saint-Pierre-du-Perray","91573",6628,68349,0.3936,0.134,0,0.1603,0.0729,0,0,0,0,0.1654,0,0.0399,0,0,0.0322,0,0,0,0,0,0.0017,0,0,0,0
"148","SURFCOMM0000000013681470","Saint-Germain-lès-Corbeil","91553",6624,68357,0,0.5605,0,0,0.0099,0,0.0296,0,0,0.116,0,0,0,0,0.2691,0,0,0,0,0,0.0148,0,0,0,0
"149","SURFCOMM0000000013681471","Gif-sur-Yvette","91272",6362,68449,0.0152,0.5122,0,0.2603,0.0522,8e-04,0.0329,0,0,0.0514,0,0,0,0,0,0.0211,0,0,0,0,0,0.0539,0,0,0
"150","SURFCOMM0000000013681472","Gometz-la-Ville","91274",6358,68416,0.8426,0.0854,0,0.0504,0,0.0206,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","SURFCOMM0000000013681473","Les Molières","91411",6314,68417,0.7384,0.1153,0,0.1238,0,0.0056,0,0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152","SURFCOMM0000000013681474","Boullay-les-Troux","91093",6299,68425,0.6004,0.1291,0,0.2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","SURFCOMM0000000013681475","Orsay","91471",6402,68445,0.0593,0.566,0,0.0768,0.0984,0,0,0,0,0,0,0,0,0,0.1995,0,0,0,0,0,0,0,0,0,0
"154","SURFCOMM0000000013681476","Saint-Aubin","91538",6368,68463,0.3844,0.0752,0,0.2006,0.1699,0,0.0028,0,0,0.1671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","SURFCOMM0000000013681477","Bures-sur-Yvette","91122",6383,68444,0,0.6344,0,0.0815,0.0419,0,0.0198,0,0,0,0,0,0,0,0.2225,0,0,0,0,0,0,0,0,0,0
"156","SURFCOMM0000000013681478","Les Ulis","91692",6387,68428,0.0419,0.3424,0,0.0474,0.3315,0,0,0,0,0,0,0,0,0.0911,0.1457,0,0,0,0,0,0,0,0,0,0
"157","SURFCOMM0000000013681479","Saint-Jean-de-Beauregard","91560",6387,68407,0.5348,0.0498,0,0.3831,0.0124,0,0,0,0,0,0,0,0,0.0199,0,0,0,0,0,0,0,0,0,0,0
"158","SURFCOMM0000000013681480","Gometz-le-Châtel","91275",6366,68424,0.5287,0.1842,0.0594,0.1426,0,0,0,0,0,0,0,0,0,0,0.0851,0,0,0,0,0,0,0,0,0,0
"159","SURFCOMM0000000013681481","Longjumeau","91345",6481,68443,0.1455,0.6263,0,0,0.1131,0,0,0,0,0.0081,0,0,0,0,0.1071,0,0,0,0,0,0,0,0,0,0
"160","SURFCOMM0000000013681482","Champlan","91136",6466,68456,0.008,0.2681,0,0.008,0.2976,0.3003,0,0,0,0.0054,0,0,0,0.0509,0.0617,0,0,0,0,0,0,0,0,0,0
"161","SURFCOMM0000000013681483","Villebon-sur-Yvette","91661",6432,68447,0.0945,0.3701,0,0.1181,0.2979,0.0026,0,0,0,0,0,0,0,0,0.1168,0,0,0,0,0,0,0,0,0,0
"162","SURFCOMM0000000013681484","Saulx-les-Chartreux","91587",6460,68438,0.151,0.2643,0,0.1992,0.0352,0.2526,0,0,0,0.0612,0,0,0,0,0.0365,0,0,0,0,0,0,0,0,0,0
"163","SURFCOMM0000000013681485","Palaiseau","91477",6448,68467,0.0875,0.5051,0,0.0978,0.1724,9e-04,0.0523,0,0,0,0,0,0,0.0051,0.0789,0,0,0,0,0,0,0,0,0,0
"164","SURFCOMM0000000013681486","Villiers-sur-Orge","91685",6487,68400,0.2768,0.6102,0,0,0,0,0,0,0,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0
"165","SURFCOMM0000000013681487","Ballainvilliers","91044",6482,68419,0.5375,0.32,0,0,0.14,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","SURFCOMM0000000013681488","Villejust","91666",6438,68427,0.5865,0.1974,0,0.0414,0.1466,0,0,0,0,0,0,0,0.0263,0,0.0019,0,0,0,0,0,0,0,0,0,0
"167","SURFCOMM0000000013681489","La Ville-du-Bois","91665",6462,68403,0.0254,0.596,0,0.2853,0.0932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","SURFCOMM0000000013681490","Nozay","91458",6442,68403,0.7226,0.226,0,0.0284,0.0081,0,0,0,0,0,0,0,0.0149,0,0,0,0,0,0,0,0,0,0,0,0
"169","SURFCOMM0000000013681491","Juvisy-sur-Orge","91326",6542,68433,0,0.7679,0,0,0.0982,0,0,0,0,0,0,0,0,0.1027,0,0,0,0,0,0,0.0312,0,0,0,0
"170","SURFCOMM0000000013681492","Athis-Mons","91027",6551,68456,0,0.583,0,0,0.115,0,0,0,0,0.0244,0.1034,0,0,0.0767,0.0639,0,0,0,0,0,0.0337,0,0,0,0
"171","SURFCOMM0000000013681493","Savigny-sur-Orge","91589",6523,68417,0,0.916,0,0,0.047,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0
"172","SURFCOMM0000000013681494","Morangis","91432",6510,68453,0.1208,0.5021,0,0,0.25,0.0583,0,0,0,0.0604,0.0083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","SURFCOMM0000000013681495","Chilly-Mazarin","91161",6497,68452,0.1373,0.4492,0,0,0.3244,0,0,0,0,0,0.0873,0,0,0,0.0018,0,0,0,0,0,0,0,0,0,0
"174","SURFCOMM0000000013681496","Viry-Châtillon","91687",6540,68412,0,0.73,0,0,0.1653,0,0,0,0,0,0,0,0,0,0.0245,0,0.0687,0,0,0,0.0115,0,0,0,0
"175","SURFCOMM0000000013681497","Villemoisson-sur-Orge","91667",6507,68408,0,0.8803,0,0,0,0,0,0,0,0,0,0,0,0,0.1197,0,0,0,0,0,0,0,0,0,0
"176","SURFCOMM0000000013681498","Épinay-sur-Orge","91216",6505,68417,0.2027,0.6697,0,0,0,0,0,0,0,0,0,0,0,0,0.1276,0,0,0,0,0,0,0,0,0,0
"177","SURFCOMM0000000013681499","Montgeron","91421",6599,68454,0,0.4342,0,0.234,0.0774,0,0.0383,0,0,0,0,0.1593,0.0569,0,0,0,0,0,0,0,0,0,0,0,0
"178","SURFCOMM0000000013681500","Vigneux-sur-Seine","91657",6571,68446,0.0559,0.4659,0,0.0827,0.0916,0,0.0469,0,0,0.0223,0,0,0.0737,0,0.086,0,0.0346,0,0,0,0.0402,0,0,0,0
"179","SURFCOMM0000000013681501","Soisy-sur-Seine","91600",6596,68387,0,0.2177,0,0.5599,0,0.0311,0.0323,0,0,0,0,0.0484,0.0323,0,0.0472,0,0,0,0,0,0.0311,0,0,0,0
"180","SURFCOMM0000000013681502","Draveil","91201",6565,68430,0,0.3723,0,0.3629,0,0.0312,0.0056,0,0,0.0881,0,0,0.0231,0,0.0331,0,0.0344,0,0,0,0.0493,0,0,0,0
"181","SURFCOMM0000000013681503","Yerres","91691",6625,68463,0,0.578,0,0.3051,0,0,0.003,0,0,0.0342,0,0,0,0,0.0796,0,0,0,0,0,0,0,0,0,0
"182","SURFCOMM0000000013681504","Épinay-sous-Sénart","91215",6644,68438,0,0.3944,0,0.3722,0,0,0,0,0,0,0,0.125,0,0,0.1083,0,0,0,0,0,0,0,0,0,0
"183","SURFCOMM0000000013681505","Brunoy","91114",6634,68443,0,0.7297,0,0.1021,0,0,0,0,0,0,0,0.0045,0,0,0.1637,0,0,0,0,0,0,0,0,0,0
"184","SURFCOMM0000000013681506","Boussy-Saint-Antoine","91097",6656,68435,0.0875,0.5455,0,0.0909,0,0,0,0,0,0,0,0,0,0,0.2761,0,0,0,0,0,0,0,0,0,0
"185","SURFCOMM0000000013681507","Varennes-Jarcy","91631",6676,68421,0.4306,0.227,0,0.0396,0.045,0.0883,0,0,0,0,0,0,0,0,0.1694,0,0,0,0,0,0,0,0,0,0
"186","SURFCOMM0000000013681508","Quincy-sous-Sénart","91514",6657,68413,0,0.3276,0,0.5038,0,0,0,0,0,0,0,0.1054,0,0,0.0632,0,0,0,0,0,0,0,0,0,0
"187","SURFCOMM0000000013681509","Villiers-le-Bâcle","91679",6357,68476,0.5901,0.0512,0,0.2595,0.0281,0,0.0711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","SURFCOMM0000000013681510","Bièvres","91064",6423,68509,0.2379,0.2031,0,0.3456,0.0051,0,0,0,0,0.0944,0.1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189","SURFCOMM0000000013681511","Vauhallan","91635",6417,68485,0.5841,0.1947,0,0.2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","SURFCOMM0000000013681512","Saclay","91534",6392,68482,0.6505,0.0818,0,0.0246,0.1556,0.0289,0,0,0,0.0101,0,0,0,0,0,0,0.047,0,0,0,0,0.0014,0,0,0
"191","SURFCOMM0000000013681513","Verrières-le-Buisson","91645",6458,68500,0,0.4287,0,0.5234,0.0259,0,0,0,0,0,0,0,0,0,0.0219,0,0,0,0,0,0,0,0,0,0
"192","SURFCOMM0000000013681514","Massy","91377",6468,68481,0.1116,0.4038,0,0,0.3358,0.0128,0,0,0,0.0616,0,0,0,0.0446,0.0298,0,0,0,0,0,0,0,0,0,0
"193","SURFCOMM0000000013681515","Igny","91312",6431,68494,0.0286,0.7013,0,0.2156,0.0156,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0
"194","SURFCOMM0000000013681516","Wissous","91689",6505,68481,0.1824,0.2248,0.0228,0.0413,0.1998,0.0022,0,0,0,0.0065,0.2888,0,0,0.0315,0,0,0,0,0,0,0,0,0,0,0
"195","SURFCOMM0000000013681517","Paray-Vieille-Poste","91479",6531,68455,0.0082,0.2484,0,0,0.0556,0,0,0,0,0.0082,0.6797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","SURFCOMM0000000013681518","Crosne","91191",6604,68462,0,0.7291,0.0398,0.0279,0.1275,0.008,0.0677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","SURFCOMM0000000013681645","Sceaux","92071",6479,68534,0,0.6889,0,0,0,0,0,0,0,0,0,0,0,0,0.3111,0,0,0,0,0,0,0,0,0,0
"198","SURFCOMM0000000013681646","Antony","92002",6483,68506,0,0.8044,0,0,0.0931,0,0,0,0,0.023,0,0,0,0.0115,0.068,0,0,0,0,0,0,0,0,0,0
"199","SURFCOMM0000000013681647","Le Plessis-Robinson","92060",6459,68539,0,0.7067,0,0.0059,0.1701,0,0,0,0,0,0,0,0,0,0.1173,0,0,0,0,0,0,0,0,0,0
"200","SURFCOMM0000000013681648","Châtenay-Malabry","92019",6469,68519,0,0.6199,0,0.2399,0.0062,0,0,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0
"201","SURFCOMM0000000013681649","Sèvres","92072",6421,68584,0,0.7252,0,0.2239,0,0,0,0,0,0,0,0,0,0,0.0229,0,0,0,0,0,0.028,0,0,0,0
"202","SURFCOMM0000000013681650","Chaville","92022",6404,68568,0,0.5262,0,0.4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","SURFCOMM0000000013681651","Ville-d'Avray","92077",6408,68587,0,0.3908,0,0.6038,0,0,0,0,0,0,0,0,0,0,0.0054,0,0,0,0,0,0,0,0,0,0
"204","SURFCOMM0000000013681652","Marnes-la-Coquette","92047",6396,68592,0,0.1977,0,0.3696,0,0,0,0,0,0.2292,0,0,0,0,0.2034,0,0,0,0,0,0,0,0,0,0
"205","SURFCOMM0000000013681653","Vanves","92075",6478,68580,0,0.5409,0,0,0.044,0,0,0,0,0,0,0,0,0.0503,0,0,0,0.3648,0,0,0,0,0,0,0
"206","SURFCOMM0000000013681654","Malakoff","92046",6485,68577,0,0.4709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291,0,0,0,0,0,0,0
"207","SURFCOMM0000000013681655","Châtillon","92020",6477,68559,0,0.8801,0,0,0,0,0,0,0,0,0,0,0,0.1096,0.0068,0,0,0.0034,0,0,0,0,0,0,0
"208","SURFCOMM0000000013681656","Meudon","92048",6442,68566,0,0.455,0,0.48,0.025,0,0,0,0,0.024,0,0,0,0.007,0,0,0,0.009,0,0,0,0,0,0,0
"209","SURFCOMM0000000013681657","Issy-les-Moulineaux","92040",6463,68584,0,0.3492,0,0,0.2114,0,0,0,0,0.0071,0,0,0,0,0.0594,0,0,0.342,0,0,0.0309,0,0,0,0
"210","SURFCOMM0000000013681658","Fontenay-aux-Roses","92032",6475,68546,0,0.9286,0,0,0.0714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","SURFCOMM0000000013681659","Clamart","92023",6458,68559,0,0.6822,0,0.2722,0.0399,0,0,0,0,0,0,0,0,0.0057,0,0,0,0,0,0,0,0,0,0,0
"212","SURFCOMM0000000013681660","Montrouge","92049",6502,68576,0,0.0097,0,0,0,0,0,0,0,0,0,0,0,0.0049,0,0,0,0.9854,0,0,0,0,0,0,0
"213","SURFCOMM0000000013681661","Bourg-la-Reine","92014",6497,68533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214","SURFCOMM0000000013681662","Bagneux","92007",6495,68555,0,0.7962,0,0,0,0,0,0,0,0,0,0,0,0.0474,0.1469,0,0,0.0095,0,0,0,0,0,0,0
"215","SURFCOMM0000000013681663","Rueil-Malmaison","92063",6405,68645,0,0.5742,0,0.1387,0.0783,0,0,0,0,0.0769,0,0,0,0,0.0879,0,0,0.0323,0,0,0.0117,0,0,0,0
"216","SURFCOMM0000000013681664","Saint-Cloud","92064",6424,68610,0,0.4774,0,0,0,0,0,0,0,0.0492,0,0,0,0,0.4348,0,0,0,0,0,0.0386,0,0,0,0
"217","SURFCOMM0000000013681665","Garches","92033",6403,68609,0,0.9481,0,0,0,0,0,0,0,0.0333,0,0,0,0,0.0185,0,0,0,0,0,0,0,0,0,0
"218","SURFCOMM0000000013681666","Vaucresson","92076",6378,68606,0,0.6254,0,0.073,0,0,0,0,0,0.2381,0,0,0,0,0.0635,0,0,0,0,0,0,0,0,0,0
"219","SURFCOMM0000000013681667","Levallois-Perret","92044",6478,68661,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0.0661,0,0,0,0.8058,0,0,0.0331,0,0,0,0
"220","SURFCOMM0000000013681668","Suresnes","92073",6433,68637,0,0.5853,0,0,0,0,0,0,0,0.0026,0,0,0,0,0.1207,0,0,0.2546,0,0,0.0367,0,0,0,0
"221","SURFCOMM0000000013681669","Puteaux","92062",6441,68652,0,0.2296,0,0,0.2516,0,0,0,0,0.1132,0,0,0,0,0,0,0,0.3113,0,0,0.0943,0,0,0,0
"222","SURFCOMM0000000013681670","Neuilly-sur-Seine","92051",6463,68655,0,0.4772,0,0,0,0,0,0,0,0.0134,0,0,0,0,0.0295,0,0,0.437,0,0,0.0429,0,0,0,0
"223","SURFCOMM0000000013681671","Boulogne-Billancourt","92012",6443,68598,0,0.7021,0,0,0.1176,0,0,0,0,0.0064,0,0,0,0,0.0419,0,0,0.0564,0,0,0.0757,0,0,0,0
"224","SURFCOMM0000000013681672","Nanterre","92050",6416,68659,0,0.4764,0,0,0.3827,0,0,0,0,0.0244,0,0,0,0.0651,0.0366,0,0,0,0,0,0.0147,0,0,0,0
"225","SURFCOMM0000000013681673","Gennevilliers","92036",6482,68697,0,0.2337,0,0,0.3187,0,0,0,0,0.0335,0,0,0,0,0,0,0,0.0043,0,0.378,0.0318,0,0,0,0
"226","SURFCOMM0000000013681674","Colombes","92025",6452,68695,0,0.7503,0,0,0.0624,0,0,0,0,0.0904,0,0,0,0.0127,0,0,0,0,0,0.042,0.042,0,0,0,0
"227","SURFCOMM0000000013681675","Clichy","92024",6491,68673,0,0.7208,0,0,0.1429,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0.0974,0,0,0,0
"228","SURFCOMM0000000013681676","Asnières-sur-Seine","92004",6476,68681,0,0.5198,0,0,0.1435,0,0,0,0,0,0,0,0,0,0,0,0,0.2931,0,0,0.0437,0,0,0,0
"229","SURFCOMM0000000013681677","La Garenne-Colombes","92035",6446,68675,0,0.8305,0,0,0.1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230","SURFCOMM0000000013681678","Courbevoie","92026",6452,68666,0,0.7,0,0,0.2429,0,0,0,0,0,0,0,0,0,0,0,0,0.0095,0,0,0.0476,0,0,0,0
"231","SURFCOMM0000000013681679","Bois-Colombes","92009",6464,68689,0,0.8724,0,0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232","SURFCOMM0000000013681680","Villeneuve-la-Garenne","92078",6508,68710,0,0.4455,0,0,0.4237,0,0,0,0,0.028,0,0,0,0,0.1028,0,0,0,0,0,0,0,0,0,0
"233","SURFCOMM0000000013681969","Noisy-le-Grand","93051",6676,68605,0,0.5602,0,0.1734,0.1809,0,0.0326,0,0,0.022,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0
"234","SURFCOMM0000000013681970","Noisy-le-Sec","93053",6599,68658,0,0.6195,0,0,0.1554,0.0239,0,0,0,0,0,0,0,0.1873,0.0139,0,0,0,0,0,0,0,0,0,0
"235","SURFCOMM0000000013681971","Montreuil","93048",6591,68624,0,0.6842,0,0,0.0773,0.037,0,0,0,0,0,0,0,0,0.075,0,0,0.1265,0,0,0,0,0,0,0
"236","SURFCOMM0000000013681972","Romainville","93063",6586,68650,0,0.5908,0,0,0.1816,0,0,0,0,0,0,0,0,0.0144,0.2133,0,0,0,0,0,0,0,0,0,0
"237","SURFCOMM0000000013681973","Le Pré-Saint-Gervais","93061",6563,68652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238","SURFCOMM0000000013681974","Les Lilas","93045",6572,68646,0,0.9512,0,0,0,0,0,0,0,0,0,0,0,0,0.0488,0,0,0,0,0,0,0,0,0,0
"239","SURFCOMM0000000013681975","Bagnolet","93006",6572,68631,0,0.7871,0,0,0.0837,0,0,0,0,0,0,0,0,0.0152,0.0304,0,0,0.0837,0,0,0,0,0,0,0
"240","SURFCOMM0000000013681976","Gournay-sur-Marne","93033",6689,68623,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241","SURFCOMM0000000013681977","Gagny","93032",6662,68647,0.0043,0.8302,0,0,0.0014,0,0,0,0,0,0,0,0,0,0.1641,0,0,0,0,0,0,0,0,0,0
"242","SURFCOMM0000000013681978","Villemomble","93077",6642,68657,0,0.9257,0,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243","SURFCOMM0000000013681979","Rosny-sous-Bois","93064",6623,68638,0,0.6914,0,0,0.1231,0.0287,0,0,0,0.0675,0,0,0,0.059,0.0304,0,0,0,0,0,0,0,0,0,0
"244","SURFCOMM0000000013681980","Neuilly-Plaisance","93049",6640,68624,0,0.7733,0,0,0.0436,0,0,0,0,0,0,0,0,0,0.1831,0,0,0,0,0,0,0,0,0,0
"245","SURFCOMM0000000013681981","Neuilly-sur-Marne","93050",6656,68621,0,0.4413,0,0,0.2851,0,0,0,0,0,0,0,0,0,0.2736,0,0,0,0,0,0,0,0,0,0
"246","SURFCOMM0000000013681982","La Courneuve","93027",6557,68703,0,0.2916,0,0,0.3822,0,0,0,0,0.0559,0,0,0,0.0013,0.2051,0,0.028,0.036,0,0,0,0,0,0,0
"247","SURFCOMM0000000013681983","L'Île-Saint-Denis","93039",6516,68709,0,0.2442,0,0,0.2384,0,0,0,0,0.2035,0,0,0,0,0,0,0,0,0,0,0.314,0,0,0,0
"248","SURFCOMM0000000013681984","Saint-Denis","93066",6527,68708,0,0.4282,0,0,0.3153,0,0,0,0,0.0629,0,0,0,0.0815,8e-04,0,0.004,0.0992,0,0,0.0081,0,0,0,0
"249","SURFCOMM0000000013681985","Aubervilliers","93001",6547,68681,0,0.2271,0,0,0.4339,0,0,0,0,0,0,0,0,0,0.0254,0,0,0.3136,0,0,0,0,0,0,0
"250","SURFCOMM0000000013681986","Saint-Ouen","93070",6511,68676,0,0.5128,0,0,0.3875,0,0,0,0,0,0,0,0,0,0.0603,0,0,0,0,0,0.0394,0,0,0,0
"251","SURFCOMM0000000013681987","Le Blanc-Mesnil","93007",6605,68711,0,0.737,0,0,0.1849,0,0,0,0,0,0.0037,0,0,0.0447,0.0298,0,0,0,0,0,0,0,0,0,0
"252","SURFCOMM0000000013681988","Dugny","93030",6573,68728,0,0.2513,0,0,0.0538,0,0,0,0,0.1128,0.5744,0,0.0077,0,0,0,0,0,0,0,0,0,0,0,0
"253","SURFCOMM0000000013681989","Le Bourget","93013",6578,68707,0,0.5048,0,0,0.3429,0,0,0,0,0,0.1048,0,0,0.0476,0,0,0,0,0,0,0,0,0,0,0
"254","SURFCOMM0000000013681990","Bondy","93010",6621,68671,0,0.8782,0,0,0.08,0,0,0,0,0,0,0,0,0.0418,0,0,0,0,0,0,0,0,0,0,0
"255","SURFCOMM0000000013681991","Pantin","93055",6565,68666,0,0.496,0,0,0.11,0,0,0,0,0,0,0,0,0.166,0.174,0,0,0.054,0,0,0,0,0,0,0
"256","SURFCOMM0000000013681992","Drancy","93029",6593,68694,0,0.7714,0,0,0.1162,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0,0,0,0,0,0,0
"257","SURFCOMM0000000013681993","Bobigny","93008",6589,68679,0,0.2193,0,0,0.6326,0,0,0,0,0.04,0,0,0,0.0593,0.0489,0,0,0,0,0,0,0,0,0,0
"258","SURFCOMM0000000013681994","Sevran","93071",6650,68714,0.0381,0.6952,0,0,0.0776,0,0,0,0,0.0667,0,0,0,0,0.1224,0,0,0,0,0,0,0,0,0,0
"259","SURFCOMM0000000013681995","Livry-Gargan","93046",6659,68688,0,0.812,0,0.0817,0.0586,0,0,0,0,0,0,0,0,0,0.0477,0,0,0,0,0,0,0,0,0,0
"260","SURFCOMM0000000013681996","Aulnay-sous-Bois","93005",6629,68708,0.0049,0.5901,0,0,0.2469,0,0,0,0,0.034,0,0,0,0.0154,0.0796,0,0,0,0,0,0,0.029,0,0,0
"261","SURFCOMM0000000013681997","Montfermeil","93047",6681,68666,0,0.8686,0,0,0.0347,0,0,0,0,0,0,0,0.0182,0,0.0785,0,0,0,0,0,0,0,0,0,0
"262","SURFCOMM0000000013681998","Coubron","93015",6690,68685,0,0.3079,0,0.2697,0.0143,0.1647,0,0,0,0,0,0,0.043,0,0.2005,0,0,0,0,0,0,0,0,0,0
"263","SURFCOMM0000000013681999","Clichy-sous-Bois","93014",6668,68678,0,0.3959,0,0.1168,0.3807,0,0,0,0,0,0,0,0,0,0.1066,0,0,0,0,0,0,0,0,0,0
"264","SURFCOMM0000000013682000","Le Raincy","93062",6650,68667,0,0.9955,0,0,0,0,0,0,0,0,0,0,0,0,0.0045,0,0,0,0,0,0,0,0,0,0
"265","SURFCOMM0000000013682001","Les Pavillons-sous-Bois","93057",6641,68674,0,0.8294,0,0,0.1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","SURFCOMM0000000013682002","Vaujours","93074",6686,68705,0,0.4011,0.0428,0.1818,0.2032,0,0,0,0,0,0,0,0.0963,0,0.0749,0,0,0,0,0,0,0,0,0,0
"267","SURFCOMM0000000013682003","Stains","93072",6548,68730,0,0.6716,0,0,0.19,0,0,0,0,0.1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","SURFCOMM0000000013682004","Pierrefitte-sur-Seine","93059",6532,68741,0,0.8879,0,0,0.0737,0,0,0,0,0,0,0,0,0.0177,0.0206,0,0,0,0,0,0,0,0,0,0
"269","SURFCOMM0000000013682005","Villetaneuse","93079",6520,68740,0,0.5342,0,0,0.3632,0,0,0,0,0,0,0,0,0.0556,0.047,0,0,0,0,0,0,0,0,0,0
"270","SURFCOMM0000000013682006","Épinay-sur-Seine","93031",6493,68730,0,0.833,0,0,0.1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499,0,0,0,0
"271","SURFCOMM0000000013682007","Tremblay-en-France","93073",6690,68730,0.2391,0.2497,0,0,0.1027,0,0,0,0,0.0114,0.3532,0,0,9e-04,0.0316,0,0,0,0,0,0,0.0114,0,0,0
"272","SURFCOMM0000000013682008","Villepinte","93078",6656,68735,0.0115,0.4986,0,0,0.2661,0,0,0,0,0.001,0,0,0,0,0.2229,0,0,0,0,0,0,0,0,0,0
"273","SURFCOMM0000000013682009","Périgny","94056",6670,68440,0.163,0.2536,0,0,0,0.5362,0,0,0,0,0,0,0,0,0.0471,0,0,0,0,0,0,0,0,0,0
"274","SURFCOMM0000000013682010","Mandres-les-Roses","94047",6665,68448,0.1176,0.4412,0,0,0.1029,0.1971,0,0,0,0.0118,0,0,0,0,0.0294,0,0,0,0.1,0,0,0,0,0,0
